# Fourier MC membrane (legacy example_data, reformatted)
# N=110 L=221 n=110 p8=0.3000 N8=10 Y=0.188496 d0=2.6000 seed=NA
# nt=1 it=NA cores=NA
# therm=NA sweeps=86800 sweeps_cap=NA min_sweeps=NA block=NA meas_every=1 steps_per_sweep=NA
# eps=NA rel_err=NA converged=NA
# samples=86800 accept_rate=NA wall_s=NA nu=-0.761364 nu_err=NA
# engine_sha=legacy source=example_data Gerr=NA(single-chain,no-error-estimate)
# q1 q2 qx qy qmag G Gerr Ginv
-110	-110	-3.12737730	-3.12737730	4.42277940	1.5509678323e-02	0.0000000000e+00	6.4475869789e+01
-110	-109	-3.12737730	-3.09894660	4.40272175	1.5428311575e-02	0.0000000000e+00	6.4815906466e+01
-110	-108	-3.12737730	-3.07051590	4.38275674	1.5673725407e-02	0.0000000000e+00	6.3801041173e+01
-110	-107	-3.12737730	-3.04208519	4.36288564	1.5804493894e-02	0.0000000000e+00	6.3273142861e+01
-110	-106	-3.12737730	-3.01365449	4.34310974	1.5669652314e-02	0.0000000000e+00	6.3817625303e+01
-110	-105	-3.12737730	-2.98522379	4.32343033	1.5715919593e-02	0.0000000000e+00	6.3629747792e+01
-110	-104	-3.12737730	-2.95679309	4.30384876	1.5663561414e-02	0.0000000000e+00	6.3842441290e+01
-110	-103	-3.12737730	-2.92836238	4.28436635	1.5903586252e-02	0.0000000000e+00	6.2878899399e+01
-110	-102	-3.12737730	-2.89993168	4.26498447	1.5686996363e-02	0.0000000000e+00	6.3747066480e+01
-110	-101	-3.12737730	-2.87150098	4.24570449	1.5846008325e-02	0.0000000000e+00	6.3107375657e+01
-110	-100	-3.12737730	-2.84307027	4.22652782	1.5882867298e-02	0.0000000000e+00	6.2960923946e+01
-110	-99	-3.12737730	-2.81463957	4.20745585	1.6210568831e-02	0.0000000000e+00	6.1688149901e+01
-110	-98	-3.12737730	-2.78620887	4.18849002	1.6161277242e-02	0.0000000000e+00	6.1876297586e+01
-110	-97	-3.12737730	-2.75777817	4.16963178	1.6350617047e-02	0.0000000000e+00	6.1159771348e+01
-110	-96	-3.12737730	-2.72934746	4.15088260	1.6367842067e-02	0.0000000000e+00	6.1095408662e+01
-110	-95	-3.12737730	-2.70091676	4.13224396	1.6401019549e-02	0.0000000000e+00	6.0971819283e+01
-110	-94	-3.12737730	-2.67248606	4.11371736	1.6591534269e-02	0.0000000000e+00	6.0271701448e+01
-110	-93	-3.12737730	-2.64405536	4.09530432	1.6643501174e-02	0.0000000000e+00	6.0083511849e+01
-110	-92	-3.12737730	-2.61562465	4.07700639	1.6830443170e-02	0.0000000000e+00	5.9416141923e+01
-110	-91	-3.12737730	-2.58719395	4.05882512	1.6861207830e-02	0.0000000000e+00	5.9307732287e+01
-110	-90	-3.12737730	-2.55876325	4.04076207	1.7087173055e-02	0.0000000000e+00	5.8523431394e+01
-110	-89	-3.12737730	-2.53033254	4.02281886	1.7201501680e-02	0.0000000000e+00	5.8134459338e+01
-110	-88	-3.12737730	-2.50190184	4.00499708	1.7358410611e-02	0.0000000000e+00	5.7608961004e+01
-110	-87	-3.12737730	-2.47347114	3.98729837	1.7377481419e-02	0.0000000000e+00	5.7545738412e+01
-110	-86	-3.12737730	-2.44504044	3.96972436	1.7591325505e-02	0.0000000000e+00	5.6846199551e+01
-110	-85	-3.12737730	-2.41660973	3.95227674	1.7959593951e-02	0.0000000000e+00	5.5680546160e+01
-110	-84	-3.12737730	-2.38817903	3.93495716	1.7921021533e-02	0.0000000000e+00	5.5800390516e+01
-110	-83	-3.12737730	-2.35974833	3.91776734	1.8340960855e-02	0.0000000000e+00	5.4522770530e+01
-110	-82	-3.12737730	-2.33131763	3.90070899	1.8240849971e-02	0.0000000000e+00	5.4822006736e+01
-110	-81	-3.12737730	-2.30288692	3.88378385	1.8765557225e-02	0.0000000000e+00	5.3289118358e+01
-110	-80	-3.12737730	-2.27445622	3.86699365	1.8837504951e-02	0.0000000000e+00	5.3085586577e+01
-110	-79	-3.12737730	-2.24602552	3.85034017	1.9144027291e-02	0.0000000000e+00	5.2235612956e+01
-110	-78	-3.12737730	-2.21759481	3.83382519	1.9469788970e-02	0.0000000000e+00	5.1361625005e+01
-110	-77	-3.12737730	-2.18916411	3.81745050	1.9591634250e-02	0.0000000000e+00	5.1042194195e+01
-110	-76	-3.12737730	-2.16073341	3.80121792	1.9662461189e-02	0.0000000000e+00	5.0858333062e+01
-110	-75	-3.12737730	-2.13230271	3.78512927	2.0096158554e-02	0.0000000000e+00	4.9760753893e+01
-110	-74	-3.12737730	-2.10387200	3.76918641	2.0135629182e-02	0.0000000000e+00	4.9663210965e+01
-110	-73	-3.12737730	-2.07544130	3.75339118	2.0772879697e-02	0.0000000000e+00	4.8139690529e+01
-110	-72	-3.12737730	-2.04701060	3.73774547	2.1123191001e-02	0.0000000000e+00	4.7341332090e+01
-110	-71	-3.12737730	-2.01857990	3.72225114	2.1233433724e-02	0.0000000000e+00	4.7095538716e+01
-110	-70	-3.12737730	-1.99014919	3.70691011	2.1397380162e-02	0.0000000000e+00	4.6734693334e+01
-110	-69	-3.12737730	-1.96171849	3.69172429	2.2027574098e-02	0.0000000000e+00	4.5397645494e+01
-110	-68	-3.12737730	-1.93328779	3.67669559	2.2128915298e-02	0.0000000000e+00	4.5189743217e+01
-110	-67	-3.12737730	-1.90485708	3.66182595	2.2725495675e-02	0.0000000000e+00	4.4003440642e+01
-110	-66	-3.12737730	-1.87642638	3.64711732	2.2877907292e-02	0.0000000000e+00	4.3710291646e+01
-110	-65	-3.12737730	-1.84799568	3.63257165	2.3340450624e-02	0.0000000000e+00	4.2844074269e+01
-110	-64	-3.12737730	-1.81956498	3.61819091	2.3613538626e-02	0.0000000000e+00	4.2348587217e+01
-110	-63	-3.12737730	-1.79113427	3.60397708	2.4331558906e-02	0.0000000000e+00	4.1098887411e+01
-110	-62	-3.12737730	-1.76270357	3.58993213	2.4556729354e-02	0.0000000000e+00	4.0722035316e+01
-110	-61	-3.12737730	-1.73427287	3.57605805	2.5011157255e-02	0.0000000000e+00	3.9982156355e+01
-110	-60	-3.12737730	-1.70584216	3.56235684	2.5553202249e-02	0.0000000000e+00	3.9134038477e+01
-110	-59	-3.12737730	-1.67741146	3.54883051	2.5856249421e-02	0.0000000000e+00	3.8675369490e+01
