# Fourier MC membrane (legacy example_data, reformatted)
# N=130 L=261 n=130 p8=0.3000 N8=12 Y=0.188496 d0=2.6000 seed=NA
# nt=1 it=NA cores=NA
# therm=NA sweeps=62000 sweeps_cap=NA min_sweeps=NA block=NA meas_every=1 steps_per_sweep=NA
# eps=NA rel_err=NA converged=NA
# samples=62000 accept_rate=NA wall_s=NA nu=-0.775845 nu_err=NA
# engine_sha=legacy source=example_data Gerr=NA(single-chain,no-error-estimate)
# q1 q2 qx qy qmag G Gerr Ginv
-130	-130	-3.12955590	-3.12955590	4.42586040	1.5906639976e-02	0.0000000000e+00	6.2866828036e+01
-130	-129	-3.12955590	-3.10548239	4.40887072	1.5503554554e-02	0.0000000000e+00	6.4501337193e+01
-130	-128	-3.12955590	-3.08140889	4.39194727	1.5418876891e-02	0.0000000000e+00	6.4855566787e+01
-130	-127	-3.12955590	-3.05733538	4.37509083	1.5601369270e-02	0.0000000000e+00	6.4096938075e+01
-130	-126	-3.12955590	-3.03326187	4.35830216	1.5733956610e-02	0.0000000000e+00	6.3556804227e+01
-130	-125	-3.12955590	-3.00918837	4.34158206	1.5853336478e-02	0.0000000000e+00	6.3078204478e+01
-130	-124	-3.12955590	-2.98511486	4.32493131	1.5667690273e-02	0.0000000000e+00	6.3825617086e+01
-130	-123	-3.12955590	-2.96104135	4.30835073	1.5585643241e-02	0.0000000000e+00	6.4161612360e+01
-130	-122	-3.12955590	-2.93696784	4.29184113	1.5874821410e-02	0.0000000000e+00	6.2992834639e+01
-130	-121	-3.12955590	-2.91289434	4.27540332	1.5775705575e-02	0.0000000000e+00	6.3388606947e+01
-130	-120	-3.12955590	-2.88882083	4.25903815	1.6076141689e-02	0.0000000000e+00	6.2203980244e+01
-130	-119	-3.12955590	-2.86474732	4.24274644	1.6004048926e-02	0.0000000000e+00	6.2484187885e+01
-130	-118	-3.12955590	-2.84067382	4.22652906	1.6208924547e-02	0.0000000000e+00	6.1694407740e+01
-130	-117	-3.12955590	-2.81660031	4.21038685	1.5964517420e-02	0.0000000000e+00	6.2638911889e+01
-130	-116	-3.12955590	-2.79252680	4.19432069	1.5897530936e-02	0.0000000000e+00	6.2902849758e+01
-130	-115	-3.12955590	-2.76845330	4.17833146	1.6218228284e-02	0.0000000000e+00	6.1659016167e+01
-130	-114	-3.12955590	-2.74437979	4.16242004	1.6316789974e-02	0.0000000000e+00	6.1286564428e+01
-130	-113	-3.12955590	-2.72030628	4.14658732	1.6314869101e-02	0.0000000000e+00	6.1293780159e+01
-130	-112	-3.12955590	-2.69623278	4.13083421	1.6350786804e-02	0.0000000000e+00	6.1159136375e+01
-130	-111	-3.12955590	-2.67215927	4.11516164	1.6412770829e-02	0.0000000000e+00	6.0928164441e+01
-130	-110	-3.12955590	-2.64808576	4.09957051	1.6560944664e-02	0.0000000000e+00	6.0383028883e+01
-130	-109	-3.12955590	-2.62401225	4.08406176	1.6526377316e-02	0.0000000000e+00	6.0509328868e+01
-130	-108	-3.12955590	-2.59993875	4.06863633	1.6797245453e-02	0.0000000000e+00	5.9533570717e+01
-130	-107	-3.12955590	-2.57586524	4.05329519	1.7021460513e-02	0.0000000000e+00	5.8749365205e+01
-130	-106	-3.12955590	-2.55179173	4.03803927	1.7085441347e-02	0.0000000000e+00	5.8529363082e+01
-130	-105	-3.12955590	-2.52771823	4.02286957	1.7285372315e-02	0.0000000000e+00	5.7852384188e+01
-130	-104	-3.12955590	-2.50364472	4.00778705	1.7223283018e-02	0.0000000000e+00	5.8060939889e+01
-130	-103	-3.12955590	-2.47957121	3.99279270	1.7360541542e-02	0.0000000000e+00	5.7601889757e+01
-130	-102	-3.12955590	-2.45549771	3.97788752	1.7455912233e-02	0.0000000000e+00	5.7287180793e+01
-130	-101	-3.12955590	-2.43142420	3.96307252	1.7445151452e-02	0.0000000000e+00	5.7322517534e+01
-130	-100	-3.12955590	-2.40735069	3.94834870	1.7741961718e-02	0.0000000000e+00	5.6363553021e+01
-130	-99	-3.12955590	-2.38327719	3.93371711	1.8004544595e-02	0.0000000000e+00	5.5541532569e+01
-130	-98	-3.12955590	-2.35920368	3.91917876	1.8364654889e-02	0.0000000000e+00	5.4452425382e+01
-130	-97	-3.12955590	-2.33513017	3.90473470	1.8408432728e-02	0.0000000000e+00	5.4322929865e+01
-130	-96	-3.12955590	-2.31105666	3.89038598	1.8664056983e-02	0.0000000000e+00	5.3578919146e+01
-130	-95	-3.12955590	-2.28698316	3.87613365	1.8560509371e-02	0.0000000000e+00	5.3877831691e+01
-130	-94	-3.12955590	-2.26290965	3.86197880	1.9040855089e-02	0.0000000000e+00	5.2518649785e+01
-130	-93	-3.12955590	-2.23883614	3.84792248	1.8977255973e-02	0.0000000000e+00	5.2694657302e+01
-130	-92	-3.12955590	-2.21476264	3.83396579	1.9213514385e-02	0.0000000000e+00	5.2046699004e+01
-130	-91	-3.12955590	-2.19068913	3.82010981	1.9761225799e-02	0.0000000000e+00	5.0604148254e+01
-130	-90	-3.12955590	-2.16661562	3.80635566	1.9825700426e-02	0.0000000000e+00	5.0439579863e+01
-130	-89	-3.12955590	-2.14254212	3.79270442	1.9842033767e-02	0.0000000000e+00	5.0398059580e+01
-130	-88	-3.12955590	-2.11846861	3.77915723	2.0126868639e-02	0.0000000000e+00	4.9684827676e+01
-130	-87	-3.12955590	-2.09439510	3.76571520	2.0171543683e-02	0.0000000000e+00	4.9574787916e+01
-130	-86	-3.12955590	-2.07032160	3.75237946	2.0679686003e-02	0.0000000000e+00	4.8356633647e+01
-130	-85	-3.12955590	-2.04624809	3.73915116	2.1153445913e-02	0.0000000000e+00	4.7273621713e+01
-130	-84	-3.12955590	-2.02217458	3.72603142	2.1146103656e-02	0.0000000000e+00	4.7290035852e+01
-130	-83	-3.12955590	-1.99810107	3.71302142	2.1240648535e-02	0.0000000000e+00	4.7079541774e+01
-130	-82	-3.12955590	-1.97402757	3.70012229	2.1859226686e-02	0.0000000000e+00	4.5747272506e+01
-130	-81	-3.12955590	-1.94995406	3.68733521	2.1811497752e-02	0.0000000000e+00	4.5847378816e+01
-130	-80	-3.12955590	-1.92588055	3.67466135	2.2199187471e-02	0.0000000000e+00	4.5046693772e+01
-130	-79	-3.12955590	-1.90180705	3.66210188	2.2547351813e-02	0.0000000000e+00	4.4351106432e+01
-130	-78	-3.12955590	-1.87773354	3.64965798	2.2758311000e-02	0.0000000000e+00	4.3939991856e+01
-130	-77	-3.12955590	-1.85366003	3.63733084	2.3068427891e-02	0.0000000000e+00	4.3349291278e+01
-130	-76	-3.12955590	-1.82958653	3.62512165	2.3735821045e-02	0.0000000000e+00	4.2130415380e+01
-130	-75	-3.12955590	-1.80551302	3.61303161	2.3900249909e-02	0.0000000000e+00	4.1840566681e+01
-130	-74	-3.12955590	-1.78143951	3.60106191	2.4474740702e-02	0.0000000000e+00	4.0858451256e+01
-130	-73	-3.12955590	-1.75736601	3.58921376	2.4894353171e-02	0.0000000000e+00	4.0169752278e+01
-130	-72	-3.12955590	-1.73329250	3.57748837	2.4807782968e-02	0.0000000000e+00	4.0309930206e+01
-130	-71	-3.12955590	-1.70921899	3.56588694	2.5271593370e-02	0.0000000000e+00	3.9570120702e+01
-130	-70	-3.12955590	-1.68514548	3.55441070	2.5865610488e-02	0.0000000000e+00	3.8661372422e+01
