# Fourier MC membrane (legacy example_data, reformatted)
# N=160 L=321 n=160 p8=0.3000 N8=15 Y=0.188496 d0=2.6000 seed=NA
# nt=1 it=NA cores=NA
# therm=NA sweeps=37400 sweeps_cap=NA min_sweeps=NA block=NA meas_every=1 steps_per_sweep=NA
# eps=NA rel_err=NA converged=NA
# samples=37400 accept_rate=NA wall_s=NA nu=-0.768302 nu_err=NA
# engine_sha=legacy source=example_data Gerr=NA(single-chain,no-error-estimate)
# q1 q2 qx qy qmag G Gerr Ginv
-160	-160	-3.13180576	-3.13180576	4.42904218	1.5545771038e-02	0.0000000000e+00	6.4326175754e+01
-160	-159	-3.13180576	-3.11223197	4.41522312	1.5717470399e-02	0.0000000000e+00	6.3623469591e+01
-160	-158	-3.13180576	-3.09265819	4.40144772	1.5494728180e-02	0.0000000000e+00	6.4538079558e+01
-160	-157	-3.13180576	-3.07308440	4.38771638	1.5609156445e-02	0.0000000000e+00	6.4064961070e+01
-160	-156	-3.13180576	-3.05351062	4.37402954	1.5811095697e-02	0.0000000000e+00	6.3246723640e+01
-160	-155	-3.13180576	-3.03393683	4.36038760	1.5432617251e-02	0.0000000000e+00	6.4797822933e+01
-160	-154	-3.13180576	-3.01436304	4.34679099	1.5688203648e-02	0.0000000000e+00	6.3742160826e+01
-160	-153	-3.13180576	-2.99478926	4.33324013	1.5559657367e-02	0.0000000000e+00	6.4268767392e+01
-160	-152	-3.13180576	-2.97521547	4.31973546	1.5699602386e-02	0.0000000000e+00	6.3695880660e+01
-160	-151	-3.13180576	-2.95564169	4.30627741	1.5770269789e-02	0.0000000000e+00	6.3410456090e+01
-160	-150	-3.13180576	-2.93606790	4.29286641	1.5788481421e-02	0.0000000000e+00	6.3337313663e+01
-160	-149	-3.13180576	-2.91649411	4.27950292	1.5392230262e-02	0.0000000000e+00	6.4967843060e+01
-160	-148	-3.13180576	-2.89692033	4.26618737	1.5963103799e-02	0.0000000000e+00	6.2644458909e+01
-160	-147	-3.13180576	-2.87734654	4.25292023	1.5856358219e-02	0.0000000000e+00	6.3066183684e+01
-160	-146	-3.13180576	-2.85777276	4.23970193	1.6008541959e-02	0.0000000000e+00	6.2466650778e+01
-160	-145	-3.13180576	-2.83819897	4.22653294	1.6090787934e-02	0.0000000000e+00	6.2147360594e+01
-160	-144	-3.13180576	-2.81862518	4.21341373	1.5614485473e-02	0.0000000000e+00	6.4043096503e+01
-160	-143	-3.13180576	-2.79905140	4.20034475	1.6187975548e-02	0.0000000000e+00	6.1774247004e+01
-160	-142	-3.13180576	-2.77947761	4.18732649	1.6018260670e-02	0.0000000000e+00	6.2428750575e+01
-160	-141	-3.13180576	-2.75990383	4.17435941	1.6096299604e-02	0.0000000000e+00	6.2126080192e+01
-160	-140	-3.13180576	-2.74033004	4.16144399	1.5921635244e-02	0.0000000000e+00	6.2807618985e+01
-160	-139	-3.13180576	-2.72075625	4.14858071	1.6035027381e-02	0.0000000000e+00	6.2363473181e+01
-160	-138	-3.13180576	-2.70118247	4.13577007	1.6453562609e-02	0.0000000000e+00	6.0777110939e+01
-160	-137	-3.13180576	-2.68160868	4.12301255	1.6496536822e-02	0.0000000000e+00	6.0618783858e+01
-160	-136	-3.13180576	-2.66203490	4.11030864	1.6496701086e-02	0.0000000000e+00	6.0618180253e+01
-160	-135	-3.13180576	-2.64246111	4.09765885	1.6182190028e-02	0.0000000000e+00	6.1796332774e+01
-160	-134	-3.13180576	-2.62288732	4.08506368	1.6768938231e-02	0.0000000000e+00	5.9634067836e+01
-160	-133	-3.13180576	-2.60331354	4.07252363	1.6986145176e-02	0.0000000000e+00	5.8871509082e+01
-160	-132	-3.13180576	-2.58373975	4.06003922	1.6894075261e-02	0.0000000000e+00	5.9192349066e+01
-160	-131	-3.13180576	-2.56416597	4.04761095	1.7005819472e-02	0.0000000000e+00	5.8803399720e+01
-160	-130	-3.13180576	-2.54459218	4.03523936	1.7120173010e-02	0.0000000000e+00	5.8410624672e+01
