# Fourier MC membrane (legacy example_data, reformatted)
# N=190 L=381 n=190 p8=0.3000 N8=18 Y=0.188496 d0=2.6000 seed=NA
# nt=1 it=NA cores=NA
# therm=NA sweeps=13900 sweeps_cap=NA min_sweeps=NA block=NA meas_every=1 steps_per_sweep=NA
# eps=NA rel_err=NA converged=NA
# samples=13900 accept_rate=NA wall_s=NA nu=-0.811304 nu_err=NA
# engine_sha=legacy source=example_data Gerr=NA(single-chain,no-error-estimate)
# q1 q2 qx qy qmag G Gerr Ginv
-190	-190	-3.13334700	-3.13334700	4.43122183	1.5541314763e-02	0.0000000000e+00	6.4344620469e+01
-190	-189	-3.13334700	-3.11685570	4.41957610	1.5355034835e-02	0.0000000000e+00	6.5125218586e+01
-190	-188	-3.13334700	-3.10036440	4.40796131	1.5218707679e-02	0.0000000000e+00	6.5708601619e+01
-190	-187	-3.13334700	-3.08387310	4.39637769	1.5594587160e-02	0.0000000000e+00	6.4124813931e+01
-190	-186	-3.13334700	-3.06738180	4.38482549	1.6060983565e-02	0.0000000000e+00	6.2262687460e+01
-190	-185	-3.13334700	-3.05089050	4.37330496	1.5777591361e-02	0.0000000000e+00	6.3381030548e+01
-190	-184	-3.13334700	-3.03439920	4.36181636	1.5933959381e-02	0.0000000000e+00	6.2759040367e+01
-190	-183	-3.13334700	-3.01790790	4.35035993	1.5989449940e-02	0.0000000000e+00	6.2541238364e+01
-190	-182	-3.13334700	-3.00141660	4.33893594	1.5887597846e-02	0.0000000000e+00	6.2942177270e+01
-190	-181	-3.13334700	-2.98492530	4.32754463	1.5750443222e-02	0.0000000000e+00	6.3490276807e+01
-190	-180	-3.13334700	-2.96843400	4.31618627	1.5868197007e-02	0.0000000000e+00	6.3019131887e+01
-190	-179	-3.13334700	-2.95194270	4.30486111	1.6046592587e-02	0.0000000000e+00	6.2318526166e+01
-190	-178	-3.13334700	-2.93545140	4.29356942	1.6120556850e-02	0.0000000000e+00	6.2032596597e+01
-190	-177	-3.13334700	-2.91896010	4.28231147	1.5948642904e-02	0.0000000000e+00	6.2701259662e+01
-190	-176	-3.13334700	-2.90246880	4.27108752	1.5257375458e-02	0.0000000000e+00	6.5542071950e+01
-190	-175	-3.13334700	-2.88597750	4.25989784	1.5915175719e-02	0.0000000000e+00	6.2833110842e+01
-190	-174	-3.13334700	-2.86948620	4.24874270	1.5828510547e-02	0.0000000000e+00	6.3177138305e+01
-190	-173	-3.13334700	-2.85299490	4.23762237	1.5995256232e-02	0.0000000000e+00	6.2518535840e+01
-190	-172	-3.13334700	-2.83650360	4.22653713	1.5985458846e-02	0.0000000000e+00	6.2556853051e+01
-190	-171	-3.13334700	-2.82001230	4.21548726	1.5749692592e-02	0.0000000000e+00	6.3493302751e+01
-190	-170	-3.13334700	-2.80352100	4.20447303	1.6326954364e-02	0.0000000000e+00	6.1248410312e+01
-190	-169	-3.13334700	-2.78702970	4.19349473	1.5909621724e-02	0.0000000000e+00	6.2855045667e+01
