# Fourier MC membrane (legacy example_data, reformatted)
# N=140 L=281 n=140 p8=0.3000 N8=13 Y=0.188496 d0=2.6000 seed=NA
# nt=1 it=NA cores=NA
# therm=NA sweeps=63700 sweeps_cap=NA min_sweeps=NA block=NA meas_every=1 steps_per_sweep=NA
# eps=NA rel_err=NA converged=NA
# samples=63700 accept_rate=NA wall_s=NA nu=-0.770027 nu_err=NA
# engine_sha=legacy source=example_data Gerr=NA(single-chain,no-error-estimate)
# q1 q2 qx qy qmag G Gerr Ginv
-140	-140	-3.13041261	-3.13041261	4.42707197	1.5572876559e-02	0.0000000000e+00	6.4214212206e+01
-140	-139	-3.13041261	-3.10805252	4.41128933	1.5898275475e-02	0.0000000000e+00	6.2899903929e+01
-140	-138	-3.13041261	-3.08569243	4.39556377	1.5685778526e-02	0.0000000000e+00	6.3752015773e+01
-140	-137	-3.13041261	-3.06333234	4.37989590	1.5513482479e-02	0.0000000000e+00	6.4460059265e+01
-140	-136	-3.13041261	-3.04097225	4.36428635	1.5694648388e-02	0.0000000000e+00	6.3715986195e+01
-140	-135	-3.13041261	-3.01861216	4.34873573	1.5762732444e-02	0.0000000000e+00	6.3440777389e+01
-140	-134	-3.13041261	-2.99625207	4.33324469	1.5757603343e-02	0.0000000000e+00	6.3461427366e+01
-140	-133	-3.13041261	-2.97389198	4.31781387	1.5662850660e-02	0.0000000000e+00	6.3845338356e+01
-140	-132	-3.13041261	-2.95153189	4.30244391	1.5694527465e-02	0.0000000000e+00	6.3716477113e+01
-140	-131	-3.13041261	-2.92917180	4.28713547	1.5841490624e-02	0.0000000000e+00	6.3125372714e+01
-140	-130	-3.13041261	-2.90681171	4.27188921	1.5862776081e-02	0.0000000000e+00	6.3040667971e+01
-140	-129	-3.13041261	-2.88445162	4.25670580	1.5925922597e-02	0.0000000000e+00	6.2790710801e+01
-140	-128	-3.13041261	-2.86209153	4.24158591	1.6002193897e-02	0.0000000000e+00	6.2491431265e+01
-140	-127	-3.13041261	-2.83973144	4.22653022	1.5891457071e-02	0.0000000000e+00	6.2926891823e+01
-140	-126	-3.13041261	-2.81737135	4.21153943	1.6059016227e-02	0.0000000000e+00	6.2270315061e+01
-140	-125	-3.13041261	-2.79501126	4.19661423	1.6276212539e-02	0.0000000000e+00	6.1439354986e+01
-140	-124	-3.13041261	-2.77265117	4.18175532	1.6136254253e-02	0.0000000000e+00	6.1972251078e+01
-140	-123	-3.13041261	-2.75029108	4.16696342	1.6297313452e-02	0.0000000000e+00	6.1359806507e+01
-140	-122	-3.13041261	-2.72793099	4.15223922	1.6454751443e-02	0.0000000000e+00	6.0772719873e+01
-140	-121	-3.13041261	-2.70557090	4.13758347	1.6387919960e-02	0.0000000000e+00	6.1020556755e+01
-140	-120	-3.13041261	-2.68321081	4.12299689	1.6479844080e-02	0.0000000000e+00	6.0680185755e+01
-140	-119	-3.13041261	-2.66085072	4.10848021	1.6882850798e-02	0.0000000000e+00	5.9231702747e+01
-140	-118	-3.13041261	-2.63849063	4.09403418	1.6571903354e-02	0.0000000000e+00	6.0343098716e+01
-140	-117	-3.13041261	-2.61613054	4.07965956	1.6841326448e-02	0.0000000000e+00	5.9377745753e+01
-140	-116	-3.13041261	-2.59377045	4.06535709	1.7073872209e-02	0.0000000000e+00	5.8569022175e+01
-140	-115	-3.13041261	-2.57141036	4.05112754	1.7148417995e-02	0.0000000000e+00	5.8314417125e+01
-140	-114	-3.13041261	-2.54905027	4.03697168	1.7058569864e-02	0.0000000000e+00	5.8621561359e+01
-140	-113	-3.13041261	-2.52669018	4.02289030	1.7179143804e-02	0.0000000000e+00	5.8210118699e+01
-140	-112	-3.13041261	-2.50433009	4.00888417	1.7335065080e-02	0.0000000000e+00	5.7686544320e+01
-140	-111	-3.13041261	-2.48197000	3.99495409	1.7734138152e-02	0.0000000000e+00	5.6388418282e+01
-140	-110	-3.13041261	-2.45960991	3.98110085	1.7523502992e-02	0.0000000000e+00	5.7066215610e+01
-140	-109	-3.13041261	-2.43724982	3.96732527	1.7610420859e-02	0.0000000000e+00	5.6784560005e+01
